experiment,family,model,score,hyperparameters,threshold_source,data_split,metric_split,n_samples,n_id,n_ood,auroc,aupr,fpr95,threshold,f1,precision,recall,tpr,fpr,accuracy,balanced_accuracy,tn,fp,fn,tp,fit_seconds,score_seconds,model_key,model_source,near_ood_percent,near_ood_ratio,near_ood_count,far_ood_count,ood_total,sampling_seed
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.7698274691451159,0.7464808407052335,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.7554587777995716,0.7333910981372805,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.746738878285404,0.722951197179678,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.7307107467787198,0.7079155051797356,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.7190879467922991,0.6949851205287891,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.712638314184194,0.686291711495432,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.7049144559657805,0.6772870140788334,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.6904987326111227,0.6606054497349688,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.728253412708591,0.7093520873563781,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.7116698555704757,0.6950979838179869,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.6981490370107729,0.682706130779065,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.6845620907390083,0.670292896383311,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.669860992712514,0.6578273204950843,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.6569715110971966,0.6455184159160257,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.6413577091946047,0.6322323428617959,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.6284356941594497,0.620215310964346,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.6209757574157339,0.6125770596991016,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.6080058852484987,0.6024694622770609,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.5934528378572075,0.5886948525173089,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003172080032527447,0.01554608391597867,lda_margin,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.9537749611484957,0.9689821903699213,0.4415322580645161,-232.3492889404297,0.8462677098752379,0.7722886916248553,0.9359214218896165,0.9359214218896165,0.2973790322580645,0.8236293061620572,0.819271194815776,1394,590,137,2001,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.93689105925043,0.9565443800406064,0.5151209677419355,-232.3492889404297,0.8361774744027304,0.7686274509803922,0.9167446211412535,0.9167446211412535,0.2973790322580645,0.8136826783114993,0.8096827944415945,1394,590,178,1960,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.923253191104137,0.9452912294356661,0.5413306451612904,-232.3492889404297,0.8274231678486997,0.7654075546719682,0.9003741814780168,0.9003741814780168,0.2973790322580645,0.8051916545366327,0.8014975746099762,1394,590,213,1925,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.9088547953317843,0.9334731863813802,0.5806451612903226,-232.3492889404297,0.8185361628410567,0.7620967741935484,0.8840037418147801,0.8840037418147801,0.2973790322580645,0.7967006307617661,0.7933123547783578,1394,590,248,1890,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.8937724904945834,0.919929821966143,0.5982862903225806,-232.3492889404297,0.8084734658222319,0.7582957804178615,0.8657623947614593,0.8657623947614593,0.2973790322580645,0.787239204269772,0.7841916812516974,1394,590,287,1851,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.8819916205226469,0.9079965927961018,0.6033266129032258,-232.3492889404297,0.8024582967515365,0.7559966914805625,0.8550046772684752,0.8550046772684752,0.2973790322580645,0.7816593886462883,0.7788128225052053,1394,590,310,1828,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.8680545863634992,0.8936442896489567,0.6154233870967742,-232.3492889404297,0.7931873479318735,0.7524129248845992,0.8386342376052386,0.8386342376052386,0.2973790322580645,0.7731683648714216,0.770627602673587,1394,590,345,1793,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.853516155436193,0.8777408947326983,0.6345766129032258,-232.3492889404297,0.7837717342844405,0.7487223168654173,0.8222637979420019,0.8222637979420019,0.2973790322580645,0.764677341096555,0.7624423828419686,1394,590,380,1758,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.8404959507679775,0.8612133872032333,0.6612903225806451,-232.3492889404297,0.775858200583352,0.7455799913755929,0.8086997193638915,0.8086997193638915,0.2973790322580645,0.75764192139738,0.7556603435529134,1394,590,409,1729,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.826086239023507,0.842164820121347,0.7071572580645161,-232.3492889404297,0.7644927536231884,0.7410008779631255,0.7895229186155285,0.7895229186155285,0.2973790322580645,0.747695293546822,0.7460719431787319,1394,590,450,1688,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.8114827412565255,0.8134306969517602,0.7449596774193549,-232.3492889404297,0.754337899543379,0.7368421052631579,0.7726847521047708,0.7726847521047708,0.2973790322580645,0.7389616690926735,0.7376528599233532,1394,590,486,1652,0.00030783284455537796,0.009262499865144491,lda_max_logit,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.953775432647334,0.9689821150205228,0.4415322580645161,-232.3492889404297,0.8462677098752379,0.7722886916248553,0.9359214218896165,0.9359214218896165,0.2973790322580645,0.8236293061620572,0.819271194815776,1394,590,137,2001,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.9368901162527534,0.9565429879523017,0.5151209677419355,-232.3492889404297,0.8361774744027304,0.7686274509803922,0.9167446211412535,0.9167446211412535,0.2973790322580645,0.8136826783114993,0.8096827944415945,1394,590,178,1960,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.9232524838558798,0.9452900245520937,0.5413306451612904,-232.3492889404297,0.8274231678486997,0.7654075546719682,0.9003741814780168,0.9003741814780168,0.2973790322580645,0.8051916545366327,0.8014975746099762,1394,590,213,1925,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.9088533808352697,0.9334708223381256,0.5806451612903226,-232.3492889404297,0.8185361628410567,0.7620967741935484,0.8840037418147801,0.8840037418147801,0.2973790322580645,0.7967006307617661,0.7933123547783578,1394,590,248,1890,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.8937715474969069,0.9199277517117602,0.5982862903225806,-232.3492889404297,0.8084734658222319,0.7582957804178615,0.8657623947614593,0.8657623947614593,0.2973790322580645,0.787239204269772,0.7841916812516974,1394,590,287,1851,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.8819909132743897,0.9079950948471331,0.6033266129032258,-232.3492889404297,0.8024582967515365,0.7559966914805625,0.8550046772684752,0.8550046772684752,0.2973790322580645,0.7816593886462883,0.7788128225052053,1394,590,310,1828,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.868054114864661,0.8936442132871292,0.6154233870967742,-232.3492889404297,0.7931873479318735,0.7524129248845992,0.8386342376052386,0.8386342376052386,0.2973790322580645,0.7731683648714216,0.770627602673587,1394,590,345,1793,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.8535156839373548,0.8777407571481098,0.6345766129032258,-232.3492889404297,0.7837717342844405,0.7487223168654173,0.8222637979420019,0.8222637979420019,0.2973790322580645,0.764677341096555,0.7624423828419686,1394,590,380,1758,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.8404952435197198,0.8612134974515736,0.6612903225806451,-232.3492889404297,0.775858200583352,0.7455799913755929,0.8086997193638915,0.8086997193638915,0.2973790322580645,0.75764192139738,0.7556603435529134,1394,590,409,1729,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.8260855317752496,0.8421645492071133,0.7071572580645161,-232.3492889404297,0.7644927536231884,0.7410008779631255,0.7895229186155285,0.7895229186155285,0.2973790322580645,0.747695293546822,0.7460719431787319,1394,590,450,1688,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.8114820340082681,0.8134276777232161,0.7449596774193549,-232.3492889404297,0.754337899543379,0.7368421052631579,0.7726847521047708,0.7726847521047708,0.2973790322580645,0.7389616690926735,0.7376528599233532,1394,590,486,1652,0.00038345903158187866,0.013943042140454054,lda_energy,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.4868068731328647,0.5136030869165339,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.4933245194483841,0.5187729652305,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.5009004449063038,0.5231715703192786,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.5081996005461843,0.5265943667312262,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.516040626225897,0.531589984159574,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.5225997644391804,0.536170949651733,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.5268952367301368,0.5375527909001302,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.5323531894067411,0.5416017600028735,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.5401592062977157,0.5477435777835393,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.5466935908219922,0.5521844851480862,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.5560382262968104,0.5597139886885312,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.003487833309918642,0.09963499987497926,qda_msp,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.4900230845831195,0.5084817495762423,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.5058520078306528,0.5187255080899399,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.5192146385301306,0.5278893478388343,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.5340616654470564,0.5366183490233636,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.5465213758713299,0.5464102845056412,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.5586192109372642,0.5550484848120723,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.5724368380156312,0.5616353837182237,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.5835958010199463,0.5696817881603817,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.5977171912248407,0.5809450538811601,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.6112832736730137,0.5905608430836319,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.6248736383113552,0.6027859370332076,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0006687496788799763,0.1010355418547988,qda_entropy,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.4863056698678294,0.5136240333538261,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0005111247301101685,0.0995845003053546,qda_margin,loaded,0,0.0,0,2138,2138,77
